69,336
431,192
69,337
431,193
69,341
431,193
70,347
399,206
399,206
71,347
400,208
70,346
390,213
70,346
389,213
70,346
70,346
389,213
70,345
389,213
389,213
68,344
361,223
67,341
280,229
67,341
280,229
280,229
280,229
280,229
186,288
186,288
186,288
186,288
186,287
186,287
186,287
186,286
186,286
187,287
187,287
53,365
442,209
52,363
444,201
51,361
445,200
51,360
455,198
50,359
452,194
50,361
453,195
51,362
445,199
51,363
446,201
446,201
51,364
442,209
52,364
417,216
52,365
417,216
52,365
52,365
400,222
52,364
401,223
52,364
401,223
52,364
401,223
52,365
401,223
54,365
402,223
52,365
402,223
52,365
401,223
401,223
401,223
58,364
393,227
58,363
393,226
393,226
57,363
393,226
57,362
393,226
70,351
389,230
186,296
185,295
185,293
185,293
185,294
185,294
185,295
185,295
185,295
185,296
192,305
59,375
455,218
58,373
58,373
460,210
57,373
460,211
460,211
55,375
453,214
57,375
454,214
58,377
58,377
446,223
61,379
422,229
61,379
421,230
61,378
407,235
407,235
61,377
397,238
60,376
397,238
60,375
396,238
58,372
331,245
59,372
313,248
313,248
59,371
313,248
59,371
312,249
187,303
187,303
187,303
176,300
176,300
176,300
175,298
175,298
175,298
175,298
175,298
175,298
175,298
175,299
175,299
177,302
59,343
286,215
63,321
333,178
60,311
316,170
316,170
58,307
322,166
57,302
316,164
57,297
311,146
66,286
280,154
66,285
66,285
278,153
278,153
210,233
211,233
211,233
57,299
325,157
58,300
326,156
326,156
57,304
326,157
58,309
352,159
63,323
427,182
427,182
63,323
438,184
63,324
441,188
441,188
64,327
443,195
56,339
441,198
441,198
56,342
430,210
57,343
420,213
57,343
421,213
421,213
421,213
66,338
400,220
67,341
391,223
67,342
390,229
197,291
197,291
197,291
195,291
195,291
195,291
195,291
180,295
180,295
180,295
178,293
178,293
178,293
177,293
177,292
177,292
177,292
177,292
177,292
177,294
177,294
178,296
178,296
187,290
190,289
67,333
316,204
64,323
364,179
62,318
351,173
61,313
320,178
59,309
316,171
59,306
309,168
246,236
59,306
316,165
316,165
246,235
71,298
71,298
318,165
247,234
247,234
247,234
247,237
72,300
321,166
321,166
73,301
321,166
72,301
72,301
321,167
321,167
72,302
321,167
321,167
72,301
320,167
71,301
319,166
319,166
70,298
70,298
319,164
68,296
68,296
316,163
316,163
68,297
68,297
315,163
315,163
67,296
325,157
68,295
326,157
68,296
326,157
68,298
326,157
57,304
57,304
326,157
